hard-total,2,3,4,5,6,7,8,9,10,A
17,S,S,S,S,S,S,S,S,S,S
16,S,S,S,S,S,H,H,H,H,H
15,S,S,S,S,S,H,H,H,H,H
14,S,S,S,S,S,H,H,H,H,H
13,S,S,S,S,S,H,H,H,H,H
12,H,H,S,S,S,H,H,H,H,H
11,D,D,D,D,D,D,D,D,D,D
10,D,D,D,D,D,D,D,D,H,H
9,H,D,D,D,D,H,H,H,H,H
8,H,H,H,H,H,H,H,H,H,H
7,H,H,H,H,H,H,H,H,H,H
6,H,H,H,H,H,H,H,H,H,H
5,H,H,H,H,H,H,H,H,H,H
,,,,,,,,,,
soft-total,2,3,4,5,6,7,8,9,10,A
9,S,S,S,S,S,S,S,S,S,S
8,S,S,S,S,D,S,S,S,S,S
7,D,D,D,D,D,S,S,H,H,H
6,H,D,D,D,D,H,H,H,H,H
5,H,H,D,D,D,H,H,H,H,H
4,H,H,D,D,D,H,H,H,H,H
3,H,H,H,D,D,H,H,H,H,H
2,H,H,H,D,D,H,H,H,H,H
,,,,,,,,,,
pairs,2,3,4,5,6,7,8,9,10,A
Ace,S,S,S,S,S,S,S,S,S,S
10,N,N,N,N,N,N,N,N,N,N
9,S,S,S,S,S,N,S,S,N,N
8,S,S,S,S,S,S,S,S,S,S
7,S,S,S,S,S,S,N,N,N,N
6,S,S,S,S,S,N,N,N,N,N
5,N,N,N,N,N,N,N,N,N,N
4,N,N,N,S,S,N,N,N,N,N
3,S,S,S,S,S,S,N,N,N,N
2,S,S,S,S,S,S,N,N,N,N



Display version:

hard-totals
    2, 3, 4, 5, 6, 7, 8, 9,10, Ace
17, S, S, S, S, S, S, S, S, S, S
16, S, S, S, S, S, H, H, H, H, H
15, S, S, S, S, S, H, H, H, H, H
14, S, S, S, S, S, H, H, H, H, H
13, S, S, S, S, S, H, H, H, H, H
12, H, H, S, S, S, H, H, H, H, H
11, D, D, D, D, D, D, D, D, D, D
10, D, D, D, D, D, D, D, D, H, H
 9, H, D, D, D, D, H, H, H, H, H
 8, H, H, H, H, H, H, H, H, H, H
 7, H, H, H, H, H, H, H, H, H, H
 6, H, H, H, H, H, H, H, H, H, H
 5, H, H, H, H, H, H, H, H, H, H

soft-totals
   2, 3, 4, 5, 6, 7, 8, 9,10, Ace
9, S, S, S, S, S, S, S, S, S, S
8, S, S, S, S, D, S, S, S, S, S
7, D, D, D, D, D, S, S, H, H, H
6, H, D, D, D, D, H, H, H, H, H
5, H, H, D, D, D, H, H, H, H, H
4, H, H, D, D, D, H, H, H, H, H
3, H, H, H, D, D, H, H, H, H, H
2, H, H, H, D, D, H, H, H, H, H

pairs
    2, 3, 4, 5, 6, 7, 8, 9,10, Ace
Ace,S, S, S, S, S, S, S, S, S, S
10, N, N, N, N, N, N, N, N, N, N
 9, S, S, S, S, S, N, S, S, N, N
 8, S, S, S, S, S, S, S, S, S, S
 7, S, S, S, S, S, S, N, N, N, N
 6, S, S, S, S, S, N, N, N, N, N
 5, N, N, N, N, N, N, N, N, N, N
 4, N, N, N, S, S, N, N, N, N, N
 3, S, S, S, S, S, S, N, N, N, N
 2, S, S, S, S, S, S, N, N, N, N